保利罗谷小区,昌平其它,2室1厅 | 81.75平米 | 西北 | 精装 | 高楼层(共29层)  | 板楼,2600000.0,31805.0
风格与林苑,花乡,3室2厅 | 176.25平米 | 南 北 | 简装 | 顶层(共7层)  | 板楼,8200000.0,46525.0
甘家口小区,甘家口,2室1厅 | 61.4平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,5100000.0,83062.0
马家堡西里,马家堡,2室1厅 | 59.89平米 | 东南 | 精装 | 底层(共18层)  | 塔楼,2520000.0,42078.0
望京新城,望京,3室1厅 | 124.88平米 | 南 | 简装 | 中楼层(共20层)  | 塔楼,7000000.0,56054.0
康家园,甘露园,2室1厅 | 62.7平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,2990000.0,47688.0
百环家园,双井,2室1厅 | 100.22平米 | 东南 | 简装 | 低楼层(共28层) | 2005年 | 塔楼,4990000.0,49791.0
农光里,劲松,1室1厅 | 48.98平米 | 南 北 | 精装 | 顶层(共6层) | 1995年 | 板楼,2190000.0,44713.0
十里春风,通州其它,3室1厅 | 91.19平米 | 南 北 | 精装 | 20层  | 板楼,1350000.0,14805.0
金蝉南里,欢乐谷,1室1厅 | 65.45平米 | 南 | 精装 | 中楼层(共14层)  | 板楼,3820000.0,58366.0
北京经开汀塘,通州其它,3室1厅 | 93.05平米 | 南 北 | 精装 | 底层(共14层)  | 板楼,5500000.0,59109.0
京旺家园,中央别墅区,2室1厅 | 83.68平米 | 南 北 | 简装 | 11层  | 板楼,3000000.0,35851.0
滨河西里中区,枣园,2室1厅 | 64.05平米 | 东 南 北 | 精装 | 底层(共6层)  | 塔楼,1990000.0,31070.0
幸福时光,田村,3室1厅 | 111.21平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,8280000.0,74454.0
密云橡树湾东区,鼓楼街道,2室1厅 | 90.58平米 | 南 北 | 精装 | 顶层(共13层)  | 板楼,1980000.0,21860.0
北街家园七区,沙河,2室1厅 | 87.03平米 | 南 北 | 简装 | 低楼层(共18层)  | 板楼,3150000.0,36195.0
静安里,国展,3室1厅 | 69.84平米 | 南 北 | 简装 | 高楼层(共12层) | 1984年 | 板楼,3980000.0,56988.0
富力尚悦居D区,通州其它,1室0厅 | 56.31平米 | 南 | 毛坯 | 低楼层(共15层)  | 板楼,1390000.0,24685.0
杨庄中区,杨庄,2室1厅 | 83.68平米 | 南 | 简装 | 中楼层(共16层)  | 板楼,3300000.0,39436.0
幸福东园1号院,怀柔,2室1厅 | 62.96平米 | 南 北 | 精装 | 6层  | 板楼,1150000.0,18266.0
恒大御景湾东区,豆各庄,2室1厅 | 89.67平米 | 南 西 | 精装 | 中楼层(共20层)  | 板楼,3780000.0,42155.0
新村四里,玉泉营,3室1厅 | 67.57平米 | 南 北 | 简装 | 底层(共6层)  | 板楼,3100000.0,45879.0
青荷里宸欣园,豆各庄,2室1厅 | 80.27平米 | 南 北 | 精装 | 中楼层(共28层)  | 板楼,2780000.0,34634.0
莲花池西里6号院,六里桥,3室1厅 | 77.85平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,7100000.0,91202.0
花园小区,鼓楼街道,3室2厅 | 104.2平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,1950000.0,18715.0
风雅园二区,回龙观,2室1厅 | 91.51平米 | 西 北 | 简装 | 顶层(共6层)  | 板楼,3050000.0,33330.0
八家嘉园,学院路,1室1厅 | 64.33平米 | 南 | 精装 | 低楼层(共27层)  | 板楼,4800000.0,74616.0
聚兴园,鲁谷,1室1厅 | 59.89平米 | 南 | 简装 | 顶层(共12层)  | 板楼,2680000.0,44749.0
怡然世家,九棵树(家乐福),2室1厅 | 70.3平米 | 南 | 精装 | 28层  | 板楼,2560000.0,36416.0
毛纺住宅北小区,安宁庄,2室1厅 | 75.5平米 | 西 东 | 精装 | 中楼层(共14层)  | 板楼,4600000.0,60928.0
清逸西园,旧宫,2室2厅 | 88.06平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,2980000.0,33841.0
明峻嘉园,窦店,4室2厅 | 155.57平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 板楼,2070000.0,13306.0
首创紫悦台,良乡,2室1厅 | 74.29平米 | 南 | 简装 | 顶层(共21层)  | 板楼,2300000.0,30960.0
金隅康惠园5号院,双桥,2室1厅 | 89.5平米 | 南 北 | 简装 | 低楼层(共18层)  | 板楼,3390000.0,37878.0
政泰家园,菜户营,2室1厅 | 66.62平米 | 东北 | 精装 | 中楼层(共22层)  | 板塔结合,4590000.0,68899.0
昌运宫,紫竹桥,3室1厅 | 69平米 | 西 | 精装 | 高楼层(共13层)  | 塔楼,5450000.0,78986.0
中铁西城,上岸地铁,2室1厅 | 90.84平米 | 南 北 | 精装 | 27层  | 板楼,3150000.0,34677.0
白纸坊西街,右安门内,3室1厅 | 97.87平米 | 东北 | 简装 | 低楼层(共16层)  | 塔楼,6990000.0,71422.0
康家园,甘露园,3室1厅 | 79.15平米 | 南 北 | 简装 | 底层(共6层)  | 板楼,4250000.0,53696.0
龙城花园中五区,回龙观,2室2厅 | 124.42平米 | 南 北 | 精装 | 2层  | 暂无数据 | 联排别墅,7500000.0,60280.0
北京新天地四期,常营,1室1厅 | 64.37平米 | 南 | 精装 | 低楼层(共20层)  | 板塔结合,3360000.0,52199.0
天下儒寓,科技园区,1室1厅 | 65.18平米 | 东南 | 简装 | 28层 | 2008年 | 塔楼,2180000.0,33446.0
润泽悦溪,北苑,2室1厅 | 84.72平米 | 东 西 | 简装 | 中楼层(共11层) | 2010年 | 板塔结合,6850000.0,80855.0
马连道西里,马连道,2室1厅 | 51.35平米 | 东北 | 精装 | 中楼层(共6层)  | 板楼,3880000.0,75560.0
烟厂宿舍,管庄,2室1厅 | 61.24平米 | 南 北 | 精装 | 底层(共6层)  | 板楼,2680000.0,43763.0
首创新悦都一区,长阳,2室2厅 | 75.62平米 | 南 北 | 精装 | 中楼层(共17层)  | 板楼,2590000.0,34251.0
南海雅苑南区,亦庄河西区,2室1厅 | 75.75平米 | 西 | 精装 | 高楼层(共16层)  | 板塔结合,2090000.0,27591.0
石景嘉园,八角,2室1厅 | 66.83平米 | 西 | 简装 | 中楼层(共15层)  | 塔楼,2260000.0,33818.0
紫金数码,中关村,1室0厅 | 39.48平米 | 东 | 精装 | 中楼层(共13层)  | 板楼,3450000.0,87387.0
江南山水,小红门,2室2厅 | 99.77平米 | 南 北 | 精装 | 6层  | 板楼,5120000.0,51319.0
三里河北街3号院,月坛,2室1厅 | 67.3平米 | 南 西 | 精装 | 中楼层(共18层)  | 塔楼,9300000.0,138188.0
双兴北区,顺义城,2室2厅 | 83.2平米 | 南 北 | 精装 | 顶层(共12层)  | 板塔结合,3300000.0,39664.0
农光南路,劲松,1室1厅 | 59.44平米 | 南 | 简装 | 低楼层(共18层)  | 塔楼,2650000.0,44583.0
华瀚福园D区,东坝,1室1厅 | 54.41平米 | 南 | 精装 | 18层  | 板楼,1850000.0,34002.0
金隅滨和园1号院,石景山其它,1室1厅 | 56.9平米 | 南 | 简装 | 高楼层(共23层) | 2014年 | 板塔结合,1400000.0,24605.0
广安﹒康馨家园,青塔,3室2厅 | 93.89平米 | 南 北 | 精装 | 中楼层(共28层)  | 板楼,4480000.0,47716.0
司达小区,角门,2室1厅 | 57.17平米 | 南 北 | 简装 | 6层  | 板楼,2480000.0,43380.0
天骄俊园8号院,新宫,2室1厅 | 84.88平米 | 南 北 | 简装 | 中楼层(共15层)  | 板楼,3850000.0,45359.0
向阳楼,城子,1室1厅 | 36平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,1000000.0,27778.0
京通苑,管庄,1室1厅 | 55.04平米 | 南 北 | 精装 | 高楼层(共6层) | 1998年 | 板楼,2140000.0,38881.0
海德堡花园,北七家,4室2厅 | 206.52平米 | 南 北 | 精装 | 3层  | 板楼,6800000.0,32927.0
芳城园一区,方庄,3室1厅 | 106平米 | 南 北 | 精装 | 中楼层(共26层) | 1990年 | 塔楼,6550000.0,61793.0
富力华庭苑西区,大兴新机场,3室2厅 | 100.48平米 | 南 北 | 精装 | 低楼层(共9层)  | 板楼,2520000.0,25080.0
开阳里三区,北京南站,2室1厅 | 80.21平米 | 西 | 简装 | 底层(共6层) | 1995年 | 板楼,3750000.0,46753.0
帅府园,万达,2室1厅 | 59.42平米 | 南 北 | 简装 | 底层(共6层) | 1996年 | 板楼,2800000.0,47123.0
花园胡同8号院,安定门,2室1厅 | 51.08平米 | 东 西 | 精装 | 底层(共5层)  | 板楼,5490000.0,107479.0
怡海花园富泽园,科技园区,2室1厅 | 104.66平米 | 西南 | 精装 | 高楼层(共30层)  | 塔楼,5550000.0,53029.0
静安里,国展,2室1厅 | 57.07平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,3150000.0,55196.0
华龙美晟,永定门,2室1厅 | 79.49平米 | 东 北 | 精装 | 中楼层(共12层)  | 板塔结合,4960000.0,62398.0
龙翔路小区,牡丹园,2室1厅 | 63.2平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,4520000.0,71519.0
远洋天地一期,四惠,2室2厅 | 134.25平米 | 南 北 | 简装 | 中楼层(共9层)  | 板楼,8650000.0,64433.0
鹏润家园,菜户营,3室2厅 | 184.66平米 | 东 西 北 | 精装 | 低楼层(共30层) | 2000年 | 塔楼,9800000.0,53071.0
中粮天恒天悦壹号,新宫,4室2厅 | 137.72平米 | 南 北 | 精装 | 高楼层(共14层)  | 板楼,11990000.0,87061.0
兰德华庭,田村,3室1厅 | 131.91平米 | 南 北 | 简装 | 13层 | 2005年 | 板楼,10500000.0,79600.0
丰汇园小区,金融街,1室1厅 | 42.1平米 | 南 | 精装 | 12层  | 板塔结合,9000000.0,213777.0
佳和宜园,马坡,2室2厅 | 89.36平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,1920000.0,21487.0
南庭新苑南区,新宫,1室1厅 | 49.54平米 | 西 | 简装 | 中楼层(共15层) | 2012年 | 塔楼,1580000.0,31894.0
康泽佳苑南区,长阳,3室2厅 | 65.43平米 | 西南 北 | 精装 | 28层 | 2014年 | 板塔结合,1950000.0,29803.0
康泽佳苑北区,长阳,2室1厅 | 78.23平米 | 南 | 简装 | 高楼层(共25层)  | 板塔结合,2490000.0,31830.0
金域缇香,长阳,2室1厅 | 84.49平米 | 南 | 精装 | 低楼层(共21层)  | 板塔结合,2980000.0,35271.0
康泽佳苑南区,长阳,1室1厅 | 42.83平米 | 东 北 | 简装 | 28层 | 2014年 | 塔楼,1290000.0,30120.0
华远和墅,南中轴机场商务区,2室1厅 | 89.4平米 | 南 北 | 精装 | 6层  | 板楼,1650000.0,18457.0
育新花园北里,大兴新机场洋房别墅区,1室0厅 | 52.63平米 | 南 | 简装 | 18层 | 2013年 | 板楼,850000.0,16151.0
保利中央公园,望京,3室1厅 | 134.2平米 | 南 北 | 精装 | 低楼层(共25层)  | 板楼,16300000.0,121461.0
天通苑中苑,天通苑,4室1厅 | 164.66平米 | 东 南 西 北 | 精装 | 中楼层(共11层)  | 板楼,6680000.0,40569.0
金域缇香,长阳,3室1厅 | 102.94平米 | 南 北 | 简装 | 中楼层(共16层)  | 板楼,3800000.0,36915.0
原香小镇二区,长阳,2室1厅 | 85.38平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,2490000.0,29164.0
华业东方玫瑰C区,临河里,2室1厅 | 88.25平米 | 南 | 精装 | 中楼层(共27层)  | 板塔结合,4170000.0,47253.0
中海天钻,石景山其它,3室2厅 | 88.29平米 | 南 北 | 精装 | 中楼层(共20层)  | 板楼,7390000.0,83702.0
福怡苑,定福庄,2室2厅 | 84.27平米 | 南 北 | 简装 | 高楼层(共7层) | 1998年 | 板楼,3150000.0,37380.0
首开花香西苑,科技园区,2室1厅 | 67.79平米 | 南 北 | 毛坯 | 低楼层(共29层)  | 板楼,3260000.0,48090.0
卢沟桥北里,卢沟桥,2室1厅 | 53.65平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,2260000.0,42125.0
金惠园三里南区,高米店,2室1厅 | 70.26平米 | 南 北 | 简装 | 7层 | 1998年 | 板楼,2560000.0,36437.0
富力尚悦居A区,通州其它,4室2厅 | 144.14平米 | 南 北 | 精装 | 高楼层(共20层)  | 板楼,4400000.0,30526.0
北亚花园,北七家,2室1厅 | 81.26平米 | 东 西 | 简装 | 低楼层(共6层)  | 板楼,2050000.0,25228.0
宣武门西大街南区,长椿街,3室1厅 | 68.52平米 | 西南 | 毛坯 | 低楼层(共12层)  | 板塔结合,6390000.0,93258.0
潘家园东里,潘家园,1室1厅 | 47.94平米 | 南 | 精装 | 低楼层(共18层)  | 塔楼,2580000.0,53818.0
京通苑,管庄,1室1厅 | 63.36平米 | 西南 | 精装 | 高楼层(共24层)  | 塔楼,2340000.0,36932.0
科育小区,中关村,1室1厅 | 36.98平米 | 南 | 简装 | 底层(共4层)  | 板楼,4700000.0,127096.0
马坡花园二区,马坡,3室2厅 | 119.93平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,2850000.0,23764.0
龙湖长城源著2号院,古北口镇,2室1厅 | 82.2平米 | 南 北 | 精装 | 4层  | 板楼,788000.0,9587.0
平乐园小区,北工大,1室1厅 | 47.17平米 | 东 西 | 简装 | 6层  | 板楼,2350000.0,49820.0
双裕花园西区,后沙峪,2室1厅 | 96.8平米 | 南 北 | 精装 | 中楼层(共4层)  | 板楼,3100000.0,32025.0
首开国风美唐三期,回龙观,2室1厅 | 87.44平米 | 南 | 精装 | 18层 | 2016年 | 板楼,6100000.0,69763.0
西罗园三区,西罗园,1室1厅 | 54.67平米 | 西南 | 精装 | 低楼层(共12层)  | 板塔结合,2150000.0,39327.0
海淀嘉郡,海淀北部新区,2室1厅 | 83.09平米 | 南 | 简装 | 低楼层(共11层)  | 板楼,3680000.0,44290.0
惠新北里2号院,惠新西街,2室1厅 | 55.91平米 | 东 西 | 简装 | 中楼层(共6层)  | 板楼,3300000.0,59024.0
古城南路,古城,2室1厅 | 51.05平米 | 南 北 | 简装 | 底层(共5层)  | 板楼,2250000.0,44075.0
福盈家园,定福庄,2室1厅 | 73.55平米 | 南 | 精装 | 中楼层(共20层)  | 板楼,3500000.0,47587.0
西坝河中里,西坝河,2室1厅 | 63.18平米 | 南 北 | 简装 | 12层 | 1987年 | 板楼,3880000.0,61412.0
柳林馆,公主坟,2室1厅 | 62.3平米 | 南 | 精装 | 底层(共16层)  | 塔楼,5480000.0,87962.0
中海城香克林,成寿寺,2室1厅 | 111.05平米 | 西 | 精装 | 20层  | 板塔结合,5800000.0,52229.0
龙跃苑三区,回龙观,3室1厅 | 119.76平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,4850000.0,40498.0
首创伊林郡二期,良乡,2室1厅 | 82.06平米 | 南 | 精装 | 高楼层(共15层)  | 板楼,2490000.0,30344.0
建材城西路85号院,西三旗,2室2厅 | 79.34平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,3580000.0,45123.0
中国铁建原香漫谷一区,城关,2室1厅 | 82.99平米 | 南 | 精装 | 高楼层(共20层)  | 板塔结合,1490000.0,17954.0
鑫苑·盛世天玺,九棵树(家乐福),4室2厅 | 130.83平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,7980000.0,60996.0
御园A区,大兴新机场,2室1厅 | 84.8平米 | 南 北 | 简装 | 低楼层(共15层)  | 板楼,1780000.0,20991.0
菜园北里,牛街,2室1厅 | 50.45平米 | 东 | 精装 | 中楼层(共6层)  | 板楼,4300000.0,85233.0
麓景嘉园北里,海淀其它,2室1厅 | 84.71平米 | 东 西 | 精装 | 高楼层(共6层)  | 板楼,2800000.0,33054.0
富力城C区,双井,2室1厅 | 90.57平米 | 东 北 | 精装 | 低楼层(共25层)  | 塔楼,9000000.0,99371.0
柏林山水,鼓楼街道,4室2厅 | 218.96平米 | 南 北 | 精装 | 底层(共3层)  | 暂无数据,4700000.0,21466.0
新桥路小区,大峪,2室1厅 | 59.53平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,1690000.0,28390.0
小经厂胡同,地安门,1室0厅 | 17.9平米 | 南 北 | 简装 | 底层(共1层)  | 平房,2510000.0,140224.0
鲁谷路74号院,鲁谷,3室2厅 | 93.23平米 | 南 北 | 简装 | 5层  | 板楼,5990000.0,64250.0
天龙华鹤,科技园区,2室1厅 | 85.42平米 | 西南 | 精装 | 低楼层(共29层) | 2008年 | 塔楼,2720000.0,31843.0
远洋一方北润园,双桥,3室1厅 | 89.35平米 | 南 北 | 简装 | 中楼层(共11层)  | 板楼,4980000.0,55736.0
康泽佳苑南区,长阳,1室1厅 | 42.18平米 | 西南 | 简装 | 28层  | 塔楼,1280000.0,30347.0
群芳三园,梨园,2室1厅 | 79.78平米 | 南 北 | 简装 | 高楼层(共6层) | 2000年 | 板楼,2290000.0,28704.0
远洋一方润园6号院,双桥,3室1厅 | 88.33平米 | 南 北 | 精装 | 低楼层(共14层)  | 板塔结合,3580000.0,40530.0
炫特嘉园一期,石佛营,1室1厅 | 57.86平米 | 西南 | 精装 | 中楼层(共9层)  | 板塔结合,3300000.0,57035.0
首创伊林郡一期,良乡,3室1厅 | 94.44平米 | 南 西 北 | 精装 | 中楼层(共17层)  | 板塔结合,2550000.0,27002.0
葛布店北里,果园,2室1厅 | 71.85平米 | 东 北 | 简装 | 底层(共7层)  | 板楼,2170000.0,30202.0
石佛营东里小区,石佛营,1室1厅 | 47.22平米 | 南 北 | 精装 | 中楼层(共13层)  | 板楼,2350000.0,49768.0
垂杨柳南里,劲松,2室1厅 | 60.6平米 | 北 南 | 简装 | 中楼层(共6层)  | 板楼,2900000.0,47855.0
流星花园三区,回龙观,3室1厅 | 128.99平米 | 南 北 | 简装 | 底层(共6层)  | 板楼,6680000.0,51787.0
金汉绿港五区,顺义城,2室1厅 | 76.58平米 | 东 南 北 | 简装 | 18层 | 2012年 | 塔楼,2550000.0,33299.0
中海馥园,甘家口,3室1厅 | 183.92平米 | 南 北 | 精装 | 高楼层(共22层)  | 板塔结合,20800000.0,113093.0
美然动力A2区,定福庄,3室1厅 | 116.27平米 | 南 北 | 简装 | 顶层(共14层)  | 板楼,4980000.0,42832.0
科育小区,中关村,1室1厅 | 36.98平米 | 南 | 简装 | 底层(共4层)  | 板楼,4700000.0,127096.0
马坡花园二区,马坡,3室2厅 | 119.93平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,2850000.0,23764.0
首开花香西苑,科技园区,2室1厅 | 67.79平米 | 南 北 | 毛坯 | 低楼层(共29层)  | 板楼,3260000.0,48090.0
卢沟桥北里,卢沟桥,2室1厅 | 53.65平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,2260000.0,42125.0
原香小镇二区,长阳,2室1厅 | 85.38平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,2490000.0,29164.0
华业东方玫瑰C区,临河里,2室1厅 | 88.25平米 | 南 | 精装 | 中楼层(共27层)  | 板塔结合,4170000.0,47253.0
加州水郡三期,长阳,1室1厅 | 44.24平米 | 东 | 精装 | 底层(共15层)  | 塔楼,1030000.0,23283.0
果园新里北区,果园街道,2室2厅 | 88.45平米 | 南 北 | 简装 | 6层  | 暂无数据,1590000.0,17977.0
碧桂园小区C区,长阳,3室1厅 | 118.24平米 | 南 北 | 简装 | 低楼层(共16层) | 2007年 | 板塔结合,2600000.0,21990.0
远洋山水,鲁谷,3室2厅 | 132.85平米 | 东南 | 简装 | 26层  | 板塔结合,8580000.0,64585.0
北京机床研究所家属楼,溪翁庄镇,2室1厅 | 59.25平米 | 南 | 精装 | 顶层(共3层) | 2020年 | 板楼,550000.0,9283.0
建设部大院,甘家口,3室1厅 | 70.34平米 | 南 北 | 精装 | 高楼层(共15层)  | 板塔结合,7990000.0,113592.0
华清嘉园,五道口,1室0厅 | 37.26平米 | 西 | 精装 | 中楼层(共19层)  | 塔楼,5500000.0,147612.0
东平里,首都机场,2室1厅 | 57.87平米 | 东 南 西 | 其他 | 中楼层(共6层)  | 板楼,1550000.0,26785.0
王平大街东路17号院,门头沟其它,2室1厅 | 78.7平米 | 南 北 | 简装 | 低楼层(共15层)  | 板楼,650000.0,8260.0
富力尚悦居B区,通州其它,1室1厅 | 57.02平米 | 南 | 精装 | 高楼层(共22层) | 2015年 | 板楼,1380000.0,24203.0
矿机北路,城关,2室1厅 | 53.24平米 | 南 北 | 精装 | 底层(共7层)  | 板楼,550000.0,10331.0
南平里,首都机场,1室1厅 | 42.55平米 | 南 | 简装 | 底层(共6层)  | 板楼,1420000.0,33373.0
金蝉北里,垡头,2室1厅 | 56.33平米 | 南 北 | 精装 | 顶层(共6层)  | 板楼,1950000.0,34618.0
迎风四里,燕山,2室0厅 | 47.57平米 | 东 | 简装 | 中楼层(共5层)  | 板楼,580000.0,12193.0
华瀚福园D区,东坝,1室1厅 | 53平米 | 南 | 简装 | 24层  | 板楼,1890000.0,35661.0
金融街融汇,天宫院,2室1厅 | 73.83平米 | 南 北 | 精装 | 高楼层(共26层)  | 板塔结合,2650000.0,35894.0
北京新天地三期,常营,3室2厅 | 122平米 | 东南 | 精装 | 中楼层(共28层)  | 板塔结合,6850000.0,56148.0
胜利小区,顺义城,1室1厅 | 43.45平米 | 东 西 | 精装 | 底层(共5层) | 1991年 | 板楼,1330000.0,30610.0
冰窖口胡同73号院,德胜门,2室1厅 | 62平米 | 东 南 北 | 其他 | 低楼层(共6层) | 1987年 | 板楼,8500000.0,137097.0
水文大院,定慧寺,3室1厅 | 66平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,5980000.0,90607.0
凯盛家园,海淀北部新区,1室1厅 | 60.31平米 | 南 | 精装 | 底层(共15层)  | 板楼,2640000.0,43774.0
长楹天街西区,常营,4室2厅 | 193.39平米 | 南 西 北 | 精装 | 中楼层(共18层)  | 板楼,13080000.0,67636.0
八角北路,八角,2室1厅 | 50.23平米 | 南 | 精装 | 顶层(共6层)  | 板楼,1700000.0,33845.0
农光里,劲松,1室1厅 | 45.51平米 | 南 | 简装 | 12层  | 板塔结合,2800000.0,61525.0
北京新天地四期,常营,2室1厅 | 100.07平米 | 南 北 | 精装 | 高楼层(共28层)  | 板塔结合,5580000.0,55761.0
江南山水,小红门,3室2厅 | 119.85平米 | 南 北 | 精装 | 12层  | 板塔结合,5990000.0,49980.0
金沟河路15号院,五棵松,2室1厅 | 60.5平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,4700000.0,77686.0
富力城D区,双井,1室1厅 | 66.45平米 | 北 | 精装 | 高楼层(共14层)  | 塔楼,6480000.0,97517.0
欣六园,冯村,2室1厅 | 91.41平米 | 南 北 | 简装 | 11层  | 板楼,2300000.0,25162.0
北京金科天籁城,天宫院,3室1厅 | 89.87平米 | 南 北 | 简装 | 中楼层(共29层)  | 板塔结合,2880000.0,32047.0
